answer,tensor1,tensor2,tensor3,tensor4,tensor5,tensor6,tensor7,tensor8,tensor9,1000개중 일치 개수,,decisiontree,randomforest,linear,naive_bayes,1000개중 일치 개수2
0,0,0,0,0,0,0,0,0,0,,,0,1,0,0,
0,0,0,0,0,0,0,0,0,0,,,0,1,0,0,
0,0,0,0,0,0,0,0,0,0,,,0,1,0,0,
0,0,0,0,0,0,0,0,0,0,,,0,1,0,0,
0,0,0,0,0,0,0,0,0,0,,,1,1,1,0,
0,0,1,1,1,1,1,1,1,1,,,1,1,1,0,
0,0,1,1,1,0,1,1,1,0,,,1,1,1,0,
0,0,0,0,0,0,0,0,0,0,,,0,1,0,0,
1,0,0,1,1,0,1,1,1,1,,,1,1,1,0,
0,0,0,0,0,0,0,0,0,0,,,0,1,0,0,
0,0,0,0,0,0,0,0,1,0,,,1,1,1,0,
0,0,0,0,0,0,0,0,0,0,,,1,1,1,0,
0,0,0,0,0,0,0,0,0,0,,,1,1,1,0,
0,0,0,0,0,0,0,0,0,0,,,1,1,1,0,
0,1,1,1,1,1,1,1,1,1,,,1,1,1,0,
0,0,0,0,0,0,0,0,0,0,,,1,1,0,0,
0,0,0,0,0,0,0,0,0,0,,,0,1,0,0,
0,0,0,0,0,0,0,0,0,0,,,1,1,0,0,
0,0,0,0,0,0,0,0,0,0,,,1,1,1,0,
0,0,0,0,0,0,0,0,0,0,,,1,1,0,0,
0,0,0,0,0,0,0,0,0,0,,,0,1,0,0,
0,0,0,0,0,0,0,0,0,0,,,1,1,0,0,
0,0,0,0,0,0,0,0,0,0,,,0,1,0,0,
0,0,0,0,0,0,0,0,0,0,,,1,1,0,0,
1,0,0,0,0,0,0,0,0,0,,,1,1,1,0,
1,0,0,0,0,0,0,0,0,0,,,1,1,1,0,
1,0,0,0,0,0,0,0,0,0,,,1,1,1,0,
0,0,0,0,0,0,0,0,0,0,,,1,1,1,0,
1,1,1,1,1,1,1,1,1,1,,,1,1,1,1,
1,0,0,0,0,0,0,0,0,0,,,1,1,1,0,
1,0,0,0,0,0,0,0,0,0,,,1,1,1,0,
0,1,1,1,1,1,1,1,1,1,,,1,1,1,1,
0,0,0,0,0,0,0,0,0,0,,,1,1,1,0,
1,0,0,0,0,0,0,0,0,0,,,1,1,1,0,
1,1,0,1,0,0,1,1,0,0,,,1,1,1,0,
1,0,0,1,1,1,0,0,0,0,,,1,1,1,0,
1,0,0,0,0,0,0,0,0,0,,,1,1,1,0,
1,0,0,0,1,0,0,0,0,0,,,1,1,1,0,
1,0,0,0,0,0,0,0,0,0,,,1,1,1,0,
1,0,0,0,0,0,0,0,0,0,,,1,1,1,0,
1,0,1,1,1,0,1,1,1,1,,,1,1,1,0,
1,0,0,0,0,1,0,0,0,0,,,1,1,1,0,
1,0,0,0,0,0,0,0,0,0,,,1,1,1,0,
1,0,0,0,0,0,0,0,0,0,,,1,1,1,0,
1,0,0,0,0,0,0,0,0,0,,,1,1,1,0,
1,0,0,0,0,0,0,0,0,0,,,1,1,1,0,
1,1,1,1,1,1,1,1,1,1,,,1,1,1,1,
1,1,1,1,1,1,1,1,1,1,,,1,1,1,1,
1,1,1,1,1,0,1,1,1,1,,,1,1,1,0,
1,1,1,1,1,1,1,1,1,1,,,1,1,1,1,
1,0,0,0,0,0,0,0,0,0,,,1,1,1,0,
1,0,1,1,1,1,1,1,1,1,,,1,1,1,0,
1,0,0,0,0,0,0,0,0,0,,,1,1,1,0,
1,1,1,1,1,1,1,1,1,1,,,1,1,1,1,
1,0,0,0,0,0,0,0,0,0,,,1,1,1,0,
1,0,0,1,1,0,1,1,1,1,,,1,1,1,0,
1,0,0,0,0,0,0,0,0,0,,,1,1,1,0,
1,0,1,1,1,1,1,1,1,1,,,1,1,1,1,
1,1,1,1,1,0,1,1,1,1,,,1,1,1,1,
1,0,0,1,1,1,1,1,1,1,,,1,1,1,1,
0,0,0,0,0,0,0,0,0,0,,,1,1,1,0,
1,0,0,0,0,0,0,0,0,0,,,1,1,1,0,
1,0,0,0,0,0,0,0,0,0,,,1,1,1,0,
1,0,0,0,0,0,0,0,0,0,,,0,1,0,0,
0,0,0,0,0,0,0,0,0,0,,,1,1,1,0,
1,0,0,0,0,0,0,0,0,0,,,1,1,1,0,
1,0,0,0,0,0,0,0,0,0,,,1,1,1,0,
0,0,0,0,0,0,0,0,0,0,,,1,1,1,0,
0,0,0,0,0,0,0,0,0,0,,,1,1,1,0,
1,0,0,0,0,0,0,0,0,0,,,1,1,1,0,
1,0,0,0,0,0,0,0,0,0,,,1,1,1,0,
1,1,1,1,1,0,1,1,1,1,,,1,1,1,1,
1,0,0,0,0,0,0,0,0,0,,,1,1,1,0,
1,1,1,1,1,1,1,1,1,1,,,1,1,1,1,
1,0,0,0,0,0,0,0,0,0,,,1,1,1,0,
1,0,0,0,0,0,0,0,0,0,,,1,1,1,0,
1,1,1,1,1,1,1,1,0,1,,,1,1,1,1,
1,0,0,0,0,0,0,0,0,0,,,1,1,1,0,
1,0,0,0,1,0,0,0,0,0,,,1,1,0,1,
1,0,0,0,0,0,0,0,0,0,,,1,1,0,0,
1,1,1,1,1,1,1,1,1,1,,,1,1,1,1,
1,0,0,0,0,0,0,0,0,0,,,1,1,1,0,
0,0,1,1,1,0,0,1,1,1,,,1,1,1,1,
1,0,1,1,0,0,1,1,1,1,,,1,1,1,0,
1,1,1,1,1,0,1,1,1,1,,,1,1,1,0,
1,0,0,0,0,0,0,0,0,0,,,0,1,0,0,
1,0,0,0,0,0,0,0,0,0,,,1,1,0,0,
1,0,0,0,0,0,0,0,0,0,,,1,1,1,0,
1,0,0,0,0,0,0,0,0,0,,,1,1,1,0,
0,1,1,1,1,1,1,1,1,1,,,1,1,1,1,
1,0,0,0,0,0,0,0,0,0,,,1,1,1,0,
1,0,0,0,0,0,0,0,0,0,,,1,1,1,0,
1,0,0,0,0,0,0,0,0,0,,,1,1,1,0,
1,1,1,1,1,1,1,1,1,1,,,1,1,1,1,
1,1,1,1,1,1,1,1,1,1,,,1,1,1,1,
1,1,1,1,1,1,1,1,1,1,,,1,1,1,1,
0,0,0,0,0,0,0,0,0,0,,,1,1,1,0,
1,0,1,1,0,0,0,0,0,0,,,1,1,1,0,
0,0,0,0,0,0,0,0,0,0,,,1,1,0,0,
1,0,0,0,0,0,0,0,0,0,,,1,1,1,0,
1,1,1,1,1,1,1,1,1,1,,,1,1,1,1,
1,0,1,1,1,0,1,1,1,0,,,1,1,1,0,
0,0,1,1,1,0,1,1,1,1,,,1,1,1,0,
1,0,0,0,0,0,0,0,0,0,,,1,1,1,0,
1,0,0,0,0,0,0,0,0,0,,,1,1,1,0,
1,0,0,0,0,0,0,0,0,0,,,1,1,1,0,
1,1,1,1,1,1,1,1,1,1,,,1,1,1,0,
1,0,0,1,1,0,1,1,0,0,,,1,1,1,0,
1,0,1,1,1,0,1,1,1,1,,,1,1,1,1,
1,0,0,0,1,0,0,0,0,0,,,1,1,1,0,
0,0,1,1,1,1,1,1,1,1,,,1,1,1,1,
1,0,0,1,1,0,1,1,1,0,,,1,1,1,1,
1,1,0,1,1,0,1,1,1,1,,,1,1,1,0,
1,0,0,0,0,0,0,0,0,0,,,1,1,1,0,
1,0,0,1,1,0,1,1,1,1,,,1,1,1,0,
0,0,0,0,0,0,0,0,0,0,,,1,1,1,0,
1,0,0,0,0,0,0,0,0,0,,,1,1,1,0,
1,0,0,1,1,0,0,0,0,0,,,1,1,1,0,
1,0,0,0,0,0,0,0,0,0,,,1,1,1,0,
1,0,0,0,0,0,1,0,0,0,,,1,1,1,0,
1,0,0,0,0,0,0,0,0,0,,,1,1,1,0,
1,0,0,0,0,0,0,0,0,0,,,1,1,1,0,
1,0,0,0,0,0,0,0,0,0,,,1,1,0,0,
0,0,0,0,0,0,0,0,0,0,,,1,1,1,0,
1,1,0,1,1,1,1,1,0,0,,,1,1,1,1,
1,1,1,1,1,1,1,1,1,1,,,1,1,1,0,
1,0,0,1,1,0,0,1,0,0,,,1,1,1,0,
1,1,1,1,1,1,1,1,1,1,,,1,1,1,1,
1,0,1,1,1,0,1,1,1,1,,,1,1,1,1,
1,0,0,1,1,1,1,1,1,1,,,1,1,1,1,
1,0,0,0,1,0,0,1,0,0,,,1,1,1,0,
0,0,0,0,0,0,0,0,0,0,,,1,1,1,0,
0,1,1,1,1,0,0,1,1,1,,,1,1,1,0,
1,0,0,0,0,0,0,0,0,0,,,1,1,1,0,
1,0,0,0,0,0,0,0,0,0,,,1,1,1,0,
1,0,0,1,1,0,1,1,1,1,,,1,1,1,0,
1,0,1,1,1,0,1,1,1,1,,,1,1,1,1,
1,0,0,0,0,1,0,0,0,0,,,1,1,1,1,
1,1,1,1,1,1,1,1,1,1,,,1,1,1,1,
1,1,1,1,1,1,1,1,1,1,,,1,1,1,0,
1,0,0,0,0,0,0,0,0,0,,,1,1,1,0,
1,0,0,0,0,0,0,0,0,0,,,1,1,1,0,
0,0,0,0,0,0,0,1,0,1,,,1,1,1,0,
1,1,1,1,1,1,1,1,1,1,,,1,1,1,1,
1,1,0,0,0,0,0,0,0,0,,,1,1,1,0,
0,0,0,0,0,0,0,0,0,0,,,0,1,0,0,
0,0,0,0,0,0,0,0,0,0,,,1,1,1,0,
0,0,0,0,0,0,0,0,0,0,,,1,1,1,0,
0,0,0,0,0,0,0,0,0,0,,,1,1,0,0,
0,0,0,0,0,0,0,0,0,0,,,1,1,1,0,
0,0,0,1,0,0,0,1,0,0,,,1,1,1,0,
0,0,0,0,0,0,0,0,0,0,,,1,1,0,0,
0,0,0,0,0,0,0,0,0,0,,,1,1,1,0,
0,0,0,0,0,0,0,0,0,0,,,1,1,1,0,
1,1,1,1,1,1,1,1,1,1,,,1,1,1,1,
0,0,0,0,0,0,0,0,0,0,,,1,1,0,0,
1,0,0,0,0,0,0,0,0,0,,,1,1,1,0,
0,0,0,0,0,0,0,0,0,0,,,1,1,1,0,
0,0,0,0,0,0,0,0,0,0,,,1,1,1,0,
0,0,0,0,0,0,0,0,0,0,,,0,1,0,0,
0,0,0,0,0,0,0,0,0,0,,,1,1,1,0,
0,0,0,0,0,0,0,0,0,0,,,1,1,1,0,
1,0,0,0,1,0,0,0,0,1,,,1,1,1,0,
1,0,0,1,1,1,1,1,1,1,,,1,1,1,0,
1,1,1,1,1,0,0,0,1,1,,,1,1,1,0,
1,1,1,1,1,1,1,1,1,1,,,1,1,1,1,
0,0,0,0,0,0,0,0,0,0,,,1,1,1,0,
1,0,0,0,0,0,0,0,0,0,,,1,1,1,0,
1,0,0,0,0,0,0,0,0,0,,,1,1,1,0,
1,0,1,1,1,1,1,1,1,1,,,1,1,1,0,
1,0,0,0,0,0,0,0,0,0,,,1,1,0,0,
0,0,0,0,1,0,0,0,0,0,,,1,1,1,0,
1,1,1,1,1,0,1,1,1,1,,,1,1,1,1,
1,0,0,1,1,0,1,1,0,0,,,1,1,1,0,
1,0,0,0,0,0,0,0,0,0,,,1,1,0,0,
1,0,0,0,0,0,0,0,0,0,,,1,1,0,0,
N,0,0,0,0,0,0,0,0,0,,,0,1,0,0,
1,0,0,0,0,0,0,0,0,0,,,1,1,1,0,
1,0,0,0,1,0,0,1,0,0,,,1,1,1,0,
1,1,1,1,1,0,1,1,1,1,,,1,1,1,0,
1,0,0,0,0,0,0,0,0,0,,,1,1,1,0,
1,0,0,0,0,0,0,0,0,0,,,0,1,0,0,
N,0,0,0,1,0,0,0,0,0,,,1,1,1,0,
1,0,0,0,0,0,0,0,0,0,,,1,1,1,0,
1,0,0,0,0,0,0,0,0,0,,,1,1,1,0,
0,0,0,0,0,0,0,0,0,0,,,1,1,1,0,
1,0,0,1,1,0,1,1,1,1,,,1,1,1,0,
1,1,1,1,1,0,1,1,1,1,,,1,1,1,1,
0,0,0,0,0,0,0,0,0,0,,,1,1,0,0,
1,0,0,0,0,1,0,0,0,0,,,1,1,1,0,
1,1,0,1,1,0,1,1,0,0,,,1,1,1,0,
1,1,1,1,1,1,1,1,1,1,,,1,1,1,1,
1,1,1,0,1,0,1,1,1,0,,,1,1,1,0,
1,0,0,0,0,0,0,0,0,0,,,1,1,1,0,
1,1,1,1,1,1,1,1,1,1,,,1,1,1,0,
1,0,0,1,1,0,1,1,1,1,,,1,1,1,0,
1,0,1,1,1,1,1,1,1,1,,,1,1,1,0,
N,0,0,0,0,0,0,0,0,0,,,1,1,1,0,
1,0,0,1,1,0,1,1,0,0,,,1,1,1,0,
1,1,1,1,1,1,1,1,1,1,,,1,1,1,0,
1,1,1,1,1,1,1,1,1,1,,,1,1,1,1,
1,0,0,0,0,0,0,0,0,0,,,1,1,0,0,
1,1,1,1,1,1,1,1,1,1,,,1,1,1,1,
N,1,1,1,1,1,1,1,1,1,,,0,1,1,1,
1,0,1,1,0,0,1,1,1,1,,,1,1,1,0,
N,0,0,0,0,0,0,0,0,0,,,1,1,0,0,
1,1,1,1,1,1,1,1,1,1,,,1,1,1,1,
1,0,0,0,0,0,0,0,0,0,,,0,1,0,0,
1,0,0,0,0,0,0,0,0,0,,,1,1,1,0,
1,0,0,0,0,0,0,0,0,0,,,0,1,0,0,
1,0,0,1,1,0,1,1,0,1,,,1,1,1,0,
1,0,0,0,0,0,0,0,0,0,,,1,1,1,0,
1,0,0,0,0,0,0,0,0,0,,,0,1,0,0,
0,0,0,1,1,0,1,1,0,1,,,1,1,1,0,
1,0,0,0,0,0,0,0,0,0,,,1,1,1,0,
1,0,0,0,1,0,0,0,0,1,,,0,1,1,0,
1,0,1,0,1,0,0,0,0,1,,,1,1,1,0,
1,0,1,1,1,0,1,1,1,1,,,1,1,1,0,
1,0,0,0,0,0,0,0,0,0,,,1,1,1,0,
1,1,1,1,1,1,1,1,1,1,,,1,1,1,1,
1,0,0,0,1,0,0,1,0,0,,,1,1,1,0,
1,0,1,1,1,0,1,1,0,1,,,1,1,1,0,
1,0,0,0,0,0,0,0,0,0,,,1,1,0,0,
1,0,0,0,1,0,1,0,1,0,,,1,1,1,0,
1,0,0,0,0,0,0,0,1,0,,,1,1,1,1,
1,1,1,1,1,1,1,1,1,1,,,1,1,1,1,
1,0,0,0,0,0,0,0,0,0,,,1,1,1,0,
1,1,1,1,1,1,1,1,1,1,,,1,1,1,0,
1,0,0,0,0,0,0,0,0,0,,,1,1,1,0,
1,1,1,1,1,1,1,1,1,1,,,1,1,1,1,
0,1,1,1,1,0,0,1,1,1,,,1,1,1,0,
1,0,0,0,0,0,0,0,0,0,,,1,1,1,0,
1,0,0,0,0,0,0,0,0,0,,,1,1,1,0,
1,0,0,0,0,0,0,0,0,0,,,1,1,1,0,
0,0,0,0,0,0,0,0,0,0,,,1,1,1,0,
1,1,1,1,1,1,1,1,1,1,,,1,1,1,1,
0,0,0,0,0,0,0,0,0,0,,,1,1,1,0,
1,0,0,0,0,0,0,0,0,0,,,1,1,1,0,
1,0,0,0,0,0,0,0,0,0,,,1,1,1,0,
1,0,1,1,1,1,1,1,1,1,,,1,1,1,0,
1,0,0,0,0,0,0,0,0,0,,,1,1,1,0,
1,0,0,0,0,0,0,0,0,0,,,1,1,1,0,
1,0,0,0,0,0,0,0,0,0,,,1,1,1,0,
1,0,1,0,1,0,1,1,0,0,,,1,1,1,0,
N,0,0,0,0,0,0,0,0,0,,,1,1,0,0,
0,0,0,0,0,0,0,0,0,0,,,1,1,1,0,
1,0,0,0,0,0,0,0,0,0,,,1,1,1,0,
1,0,0,0,0,0,0,0,0,0,,,1,1,1,0,
N,0,0,0,0,0,0,0,0,0,,,1,1,1,0,
0,0,0,0,0,0,0,0,0,0,,,0,1,0,0,
1,1,1,1,1,1,1,1,1,1,,,1,1,1,1,
1,0,0,0,0,0,0,0,0,0,,,1,1,1,0,
1,0,0,0,0,0,0,0,0,0,,,1,1,1,0,
1,1,1,1,1,1,1,1,1,1,,,1,1,1,0,
1,0,0,0,0,0,0,0,0,0,,,1,1,1,0,
1,1,1,1,1,1,1,1,1,1,,,1,1,1,1,
1,0,0,0,0,0,0,0,0,0,,,1,1,1,0,
1,0,0,0,0,0,0,0,0,0,,,1,1,1,0,
1,0,1,1,1,1,0,1,0,1,,,1,1,1,1,
1,1,1,1,1,1,1,1,1,1,,,1,1,1,1,
1,0,1,1,1,0,0,1,0,1,,,1,1,1,0,
1,1,1,1,1,1,1,1,1,1,,,1,1,1,1,
1,0,0,0,1,0,0,0,0,0,,,1,1,1,0,
1,0,0,0,0,0,0,0,0,0,,,1,1,1,0,
1,0,0,0,0,0,0,0,0,0,,,1,1,1,0,
1,0,0,0,0,0,0,0,0,0,,,1,1,1,0,
1,0,0,0,0,0,0,0,0,0,,,1,1,1,0,
1,0,0,0,0,0,0,0,0,0,,,1,1,1,0,
1,0,0,0,0,0,0,0,0,0,,,1,1,1,0,
1,1,1,1,1,1,1,1,1,1,,,1,1,1,1,
1,0,0,0,0,0,0,0,0,0,,,1,1,1,0,
1,0,0,0,0,0,0,0,0,0,,,1,1,0,0,
1,0,0,1,1,0,0,1,1,1,,,1,1,1,0,
1,0,0,0,0,0,0,0,0,0,,,0,1,0,0,
1,1,1,1,1,1,1,1,1,1,,,1,1,1,1,
1,0,0,0,0,0,0,0,0,0,,,1,1,1,0,
1,0,1,1,1,0,0,1,1,1,,,1,1,1,0,
1,1,1,1,1,1,1,1,1,1,,,1,1,1,1,
1,1,1,1,1,1,1,1,1,1,,,1,1,1,0,
1,0,0,0,0,0,0,0,0,0,,,0,1,0,0,
1,0,1,1,1,1,1,1,1,1,,,1,1,1,0,
1,0,0,0,0,0,0,0,0,0,,,1,1,1,0,
1,0,0,0,0,0,0,0,0,0,,,1,1,1,0,
1,0,0,0,0,0,0,0,0,0,,,1,1,1,0,
1,0,0,0,0,0,0,0,0,0,,,1,1,1,0,
1,0,0,0,0,0,0,0,0,0,,,0,1,0,0,
1,0,0,0,0,0,0,0,0,0,,,1,1,1,0,
1,1,1,1,1,1,1,1,1,1,,,1,1,1,1,
1,0,0,0,0,0,0,0,0,0,,,1,1,1,0,
1,0,0,0,0,0,0,0,0,0,,,1,1,1,0,
1,0,0,0,0,0,0,0,0,0,,,1,1,1,0,
1,1,1,1,1,0,1,1,1,1,,,1,1,1,1,
1,1,1,1,1,1,1,1,1,0,,,1,1,1,1,
0,0,1,1,1,1,1,1,1,1,,,1,1,1,1,
1,0,0,0,0,0,0,0,0,0,,,1,1,1,0,
1,0,0,0,0,0,0,0,0,0,,,1,1,1,0,
1,1,1,1,1,1,1,1,1,1,,,1,1,1,1,
1,0,0,0,0,0,0,0,0,0,,,1,1,1,0,
1,0,0,0,0,0,0,0,0,0,,,1,1,1,0,
1,0,0,0,0,0,0,0,0,0,,,1,1,1,0,
1,1,1,1,1,0,1,1,1,1,,,1,1,1,1,
1,0,0,0,1,0,0,0,0,0,,,1,1,1,0,
1,0,0,0,0,0,0,0,0,0,,,0,1,0,0,
1,0,0,0,0,0,0,0,0,0,,,1,1,1,0,
1,0,0,0,0,0,0,0,0,0,,,1,1,1,0,
1,0,0,0,0,0,0,0,0,0,,,1,1,1,0,
1,0,0,0,0,0,0,0,0,0,,,1,1,1,0,
1,1,1,0,1,0,1,1,1,0,,,1,1,1,1,
1,0,0,0,0,0,0,0,0,0,,,0,1,0,0,
1,0,0,0,1,0,0,0,0,0,,,1,1,1,0,
1,0,0,0,0,0,0,0,0,0,,,1,1,1,0,
1,0,0,1,0,0,0,1,0,0,,,1,1,1,0,
1,1,1,1,1,1,1,1,1,1,,,1,1,1,0,
1,0,1,1,1,1,1,1,1,1,,,1,1,1,0,
1,0,0,0,0,0,0,0,0,0,,,1,1,0,0,
1,1,1,1,1,1,1,1,1,1,,,1,1,1,1,
1,0,0,0,0,0,0,0,0,0,,,1,1,1,0,
1,0,1,1,1,1,0,1,1,1,,,1,1,1,0,
1,0,0,0,0,0,0,0,0,0,,,1,1,0,0,
1,0,0,0,1,0,0,0,0,0,,,1,1,1,0,
1,1,1,1,1,1,1,1,1,1,,,1,1,1,1,
1,0,0,0,0,0,0,0,0,0,,,1,1,0,0,
1,0,0,0,0,0,0,0,0,0,,,0,1,1,1,
1,0,0,0,0,0,0,0,0,0,,,1,1,1,0,
1,0,0,0,0,0,0,0,0,0,,,1,1,0,0,
1,0,0,1,1,0,0,0,0,1,,,1,1,1,0,
1,0,0,0,0,0,0,0,0,0,,,1,1,1,0,
1,1,1,1,1,1,1,1,1,1,,,1,1,1,1,
1,0,0,0,0,0,0,0,0,0,,,1,1,1,0,
1,0,0,0,0,0,0,0,0,0,,,1,1,1,1,
1,0,0,0,0,0,0,0,0,0,,,1,1,1,0,
1,0,0,0,0,0,0,0,0,0,,,1,1,1,0,
1,0,0,0,0,0,0,0,0,0,,,1,1,1,0,
1,0,0,0,0,0,0,0,0,0,,,1,1,1,0,
1,0,0,0,0,0,0,0,0,0,,,1,1,0,0,
1,0,0,0,0,0,0,0,0,0,,,1,1,0,0,
1,0,0,1,0,0,0,1,0,0,,,1,1,1,1,
1,1,1,1,1,1,1,1,1,1,,,1,1,1,1,
1,0,0,1,1,0,0,1,0,0,,,1,1,1,1,
1,1,1,1,1,1,1,1,1,1,,,1,1,1,1,
0,0,0,0,0,0,0,0,0,0,,,1,1,1,0,
0,0,1,0,0,0,0,1,1,0,,,1,1,1,0,
0,0,0,0,0,0,0,0,0,0,,,1,1,1,0,
1,0,0,0,0,0,0,0,0,0,,,1,1,1,0,
1,0,0,0,0,0,0,0,0,0,,,1,1,1,0,
1,1,1,1,1,1,1,1,1,1,,,1,1,1,1,
1,0,0,0,0,0,0,0,0,0,,,1,1,0,0,
0,0,0,0,0,0,0,0,0,0,,,1,1,0,0,
0,0,0,0,0,0,0,0,0,0,,,1,1,1,0,
1,0,0,0,0,0,0,0,0,0,,,1,1,1,0,
n,0,0,1,1,0,1,1,0,1,,,1,1,1,0,
1,1,1,1,1,1,1,1,1,1,,,1,1,1,0,
1,1,0,0,0,0,1,0,1,1,,,1,1,1,0,
1,0,0,0,0,0,0,0,0,0,,,1,1,1,0,
1,0,0,0,0,0,0,0,0,0,,,1,1,1,0,
n,0,0,0,0,0,0,0,0,0,,,1,1,1,0,
0,0,0,0,0,0,0,0,0,0,,,1,1,0,0,
1,1,1,1,1,1,1,1,1,1,,,1,1,1,1,
1,1,1,1,1,1,1,1,1,1,,,1,1,1,0,
n,0,0,0,0,0,0,0,0,0,,,1,1,1,0,
0,0,0,0,0,0,0,0,0,0,,,1,1,0,0,
1,0,0,0,0,0,0,0,0,0,,,1,1,1,0,
1,0,0,0,0,0,0,0,0,0,,,1,1,1,0,
1,0,0,1,1,0,1,1,0,1,,,1,1,1,0,
1,1,1,1,1,1,1,1,1,1,,,1,1,1,1,
1,0,0,0,0,0,0,0,0,0,,,1,1,1,0,
1,0,1,1,1,0,1,1,1,1,,,1,1,1,0,
1,0,0,1,1,0,0,1,0,0,,,1,1,1,0,
1,0,0,0,0,0,0,0,0,0,,,1,1,1,0,
1,0,0,0,0,0,0,0,0,0,,,1,1,1,0,
1,0,0,0,0,0,0,0,0,0,,,1,1,1,0,
1,0,0,0,0,0,0,0,0,0,,,1,1,1,0,
1,1,1,1,1,1,1,1,1,1,,,1,1,1,1,
1,0,0,0,0,0,0,0,0,0,,,1,1,1,0,
1,0,0,0,0,0,0,0,0,0,,,1,1,1,0,
1,0,0,0,0,0,0,0,0,0,,,1,1,1,0,
0,1,1,1,1,1,1,1,1,1,,,1,1,1,1,
1,1,1,1,1,1,1,1,1,1,,,1,1,1,1,
,1,1,1,1,1,1,1,1,1,,,1,1,1,1,
1,0,0,0,0,0,0,0,0,0,,,1,1,1,0,
1,0,0,0,0,0,0,0,0,0,,,1,1,1,0,
1,0,0,0,0,0,0,0,0,0,,,1,1,1,0,
1,0,1,0,0,1,1,1,1,0,,,1,1,1,0,
1,1,1,1,1,1,1,1,1,1,,,1,1,1,1,
1,1,1,1,1,0,1,1,1,1,,,1,1,1,1,
1,1,1,1,1,1,1,1,1,1,,,1,1,1,1,
1,0,0,0,0,0,0,0,0,0,,,1,1,1,0,
1,0,0,0,0,0,0,0,0,0,,,1,1,1,0,
1,0,0,0,0,0,0,0,0,0,,,1,1,1,0,
1,0,1,1,1,1,1,1,1,1,,,1,1,1,1,
1,0,0,0,0,0,0,0,0,0,,,1,1,1,0,
1,1,1,1,1,0,1,1,1,1,,,1,1,1,0,
0,0,0,0,0,0,0,0,0,0,,,1,1,1,0,
1,0,0,0,0,0,0,0,0,0,,,1,1,0,0,
1,0,0,0,0,0,0,0,0,0,,,1,1,1,0,
1,1,1,1,1,1,1,1,1,1,,,1,1,1,1,
1,0,0,0,0,0,0,0,0,0,,,1,1,1,0,
1,0,1,1,1,0,1,1,1,1,,,1,1,1,0,
1,0,0,0,0,0,0,0,0,0,,,1,1,1,0,
1,1,0,0,0,0,1,0,0,1,,,1,1,1,0,
1,1,1,1,1,1,1,1,1,1,,,1,1,1,1,
1,0,1,1,1,1,1,1,1,1,,,1,1,1,0,
1,0,0,0,0,0,0,0,0,0,,,1,1,1,0,
1,0,0,0,0,0,0,0,0,0,,,1,1,1,0,
1,0,0,0,0,0,0,0,0,0,,,1,1,1,0,
1,0,0,0,0,0,0,0,0,0,,,1,1,1,0,
1,0,1,1,1,0,1,1,1,1,,,1,1,1,0,
1,0,0,0,0,0,0,0,0,0,,,1,1,1,0,
1,1,1,1,1,1,1,1,1,1,,,1,1,1,1,
1,0,0,0,0,0,0,0,0,1,,,1,1,1,0,
1,0,0,0,0,0,0,0,0,0,,,1,1,1,0,
1,0,1,0,1,0,0,1,1,1,,,1,1,1,0,
1,0,0,0,0,0,0,0,0,0,,,1,1,1,0,
1,0,0,0,0,0,0,0,0,0,,,1,1,0,0,
1,1,1,1,1,1,1,1,1,1,,,1,1,1,1,
1,1,1,1,1,1,1,1,1,1,,,1,1,1,1,
1,0,0,0,0,0,0,0,0,0,,,1,1,1,0,
1,0,0,0,0,0,0,1,0,0,,,1,1,1,0,
1,0,0,0,0,0,0,0,0,0,,,1,1,0,0,
1,1,1,1,1,1,1,1,1,1,,,1,1,1,0,
1,0,1,1,1,0,0,1,1,0,,,1,1,1,0,
1,0,0,0,0,0,0,0,0,0,,,1,1,1,0,
n,0,0,1,1,0,1,1,0,0,,,1,1,1,0,
1,0,0,0,0,0,0,0,0,0,,,1,1,1,0,
0,0,0,0,0,0,0,0,0,0,,,1,1,1,0,
1,1,1,1,1,1,1,1,1,1,,,1,1,1,1,
1,0,0,0,0,0,0,0,0,0,,,1,1,1,0,
1,1,1,1,1,1,1,1,1,1,,,1,1,1,1,
0,0,0,0,0,1,0,1,0,0,,,1,1,1,0,
1,1,1,1,1,1,1,1,1,1,,,1,1,1,1,
1,0,0,0,0,0,0,0,0,0,,,1,1,0,0,
1,1,1,1,1,1,1,1,1,1,,,1,1,1,1,
0,0,0,0,0,0,0,0,0,0,,,1,1,0,0,
n,0,0,0,0,0,0,0,0,0,,,1,1,1,0,
n,1,1,1,1,1,1,1,1,1,,,1,1,1,0,
1,0,0,0,0,0,0,0,0,0,,,1,1,1,0,
1,0,0,0,0,0,0,0,0,0,,,1,1,1,0,
1,1,1,1,1,1,1,1,1,1,,,1,1,1,1,
1,0,0,0,0,0,0,0,0,0,,,1,1,1,0,
1,1,1,1,1,1,1,1,1,1,,,1,1,1,1,
1,0,0,0,0,0,0,0,0,0,,,1,1,1,0,
1,0,0,0,1,0,0,0,0,0,,,1,1,1,0,
1,0,0,0,0,0,0,0,0,0,,,1,1,1,0,
n,1,1,1,1,1,1,1,1,1,,,1,1,1,1,
n,0,0,1,1,1,1,1,0,1,,,1,1,1,0,
1,0,0,0,1,0,1,0,1,1,,,1,1,1,0,
1,0,1,1,1,0,0,1,0,1,,,1,1,1,1,
n,0,0,0,0,0,0,0,0,0,,,1,1,1,0,
